x,y,height_m,height_then_m,growth_m,cai_m_yr,stand_x,stand_y,in_target,leave_tree,harvest
364506.5,6686455.5,22.81999969482422,17.90999984741211,4.909999847412109,0.4091666539510091,364500,6686400,True,False,True
364970.5,6686455.5,25.299999237060547,23.979999542236328,1.3199996948242188,0.10999997456868489,364900,6686400,False,False,False
364999.5,6686455.5,24.790000915527344,24.190000534057617,0.6000003814697266,0.05000003178914388,364900,6686400,False,False,False
364003.5,6686454.5,29.270000457763672,26.610000610351562,2.6599998474121094,0.22166665395100912,364000,6686400,False,False,False
364267.5,6686454.5,29.420000076293945,20.329999923706055,9.09000015258789,0.7575000127156576,364200,6686400,False,False,False
364311.5,6686454.5,21.459999084472656,12.630000114440918,8.829998970031738,0.7358332475026449,364300,6686400,False,False,False
364385.5,6686454.5,9.449999809265137,5.159999847412109,4.289999961853027,0.35749999682108563,364300,6686400,False,False,False
364529.5,6686454.5,20.1299991607666,19.559999465942383,0.5699996948242188,0.0474999745686849,364500,6686400,True,False,True
364588.5,6686454.5,24.739999771118164,21.760000228881836,2.979999542236328,0.2483332951863607,364500,6686400,True,False,True
364936.5,6686454.5,19.84000015258789,17.979999542236328,1.8600006103515625,0.15500005086263022,364900,6686400,False,False,False
364094.5,6686453.5,18.030000686645508,13.180000305175781,4.850000381469727,0.40416669845581055,364000,6686400,False,False,False
364186.5,6686453.5,29.06999969482422,25.649999618530273,3.4200000762939453,0.2850000063578288,364100,6686400,False,False,False
364540.5,6686453.5,22.59000015258789,17.5,5.090000152587891,0.4241666793823242,364500,6686400,True,False,True
364662.5,6686453.5,31.5,29.43000030517578,2.0699996948242188,0.1724999745686849,364600,6686400,True,True,False
364712.5,6686453.5,29.229999542236328,28.15999984741211,1.0699996948242188,0.08916664123535156,364700,6686400,False,False,False
364324.5,6686452.5,21.850000381469727,15.260000228881836,6.590000152587891,0.5491666793823242,364300,6686400,False,False,False
364340.5,6686452.5,21.540000915527344,14.100000381469727,7.440000534057617,0.6200000445048014,364300,6686400,False,False,False
364607.5,6686452.5,24.6200008392334,21.31999969482422,3.3000011444091797,0.27500009536743164,364600,6686400,True,False,True
364642.5,6686452.5,31.959999084472656,29.190000534057617,2.769998550415039,0.23083321253458658,364600,6686400,True,True,False
364986.5,6686452.5,24.170000076293945,21.600000381469727,2.5699996948242188,0.21416664123535156,364900,6686400,False,False,False
364067.5,6686451.5,20.940000534057617,17.90999984741211,3.030000686645508,0.252500057220459,364000,6686400,False,False,False
364074.5,6686451.5,21.959999084472656,16.790000915527344,5.1699981689453125,0.4308331807454427,364000,6686400,False,False,False
364028.5,6686450.5,22.93000030517578,20.59000015258789,2.3400001525878906,0.19500001271565756,364000,6686400,False,False,False
364372.5,6686450.5,21.420000076293945,13.239999771118164,8.180000305175781,0.6816666920979818,364300,6686400,False,False,False
364568.5,6686450.5,24.770000457763672,23.5,1.2700004577636719,0.10583337148030598,364500,6686400,True,False,True
364615.5,6686450.5,26.3799991607666,22.110000610351562,4.269998550415039,0.3558332125345866,364600,6686400,True,False,True
364977.5,6686450.5,24.700000762939453,24.1200008392334,0.5799999237060547,0.048333326975504555,364900,6686400,False,False,False
364086.5,6686449.5,19.670000076293945,18.389999389648438,1.2800006866455078,0.10666672388712566,364000,6686400,False,False,False
364112.5,6686449.5,15.34000015258789,9.59000015258789,5.75,0.4791666666666667,364100,6686400,False,False,False
364123.5,6686449.5,20.280000686645508,16.440000534057617,3.8400001525878906,0.32000001271565753,364100,6686400,False,False,False
364142.5,6686449.5,18.3700008392334,16.06999969482422,2.3000011444091797,0.1916667620340983,364100,6686400,False,False,False
364500.5,6686449.5,22.639999389648438,19.219999313354492,3.4200000762939453,0.2850000063578288,364500,6686400,True,False,True
364698.5,6686449.5,31.59000015258789,29.68000030517578,1.9099998474121094,0.15916665395100912,364600,6686400,True,True,False
364726.5,6686449.5,25.610000610351562,22.8799991607666,2.730001449584961,0.22750012079874674,364700,6686400,False,False,False
364734.5,6686449.5,12.869999885559082,12.239999771118164,0.630000114440918,0.052500009536743164,364700,6686400,False,False,False
364945.5,6686449.5,17.149999618530273,14.300000190734863,2.84999942779541,0.23749995231628418,364900,6686400,False,False,False
364129.5,6686448.5,20.479999542236328,16.940000534057617,3.539999008178711,0.2949999173482259,364100,6686400,False,False,False
364212.5,6686448.5,23.31999969482422,17.899999618530273,5.420000076293945,0.4516666730244954,364200,6686400,False,False,False
364553.5,6686448.5,24.329999923706055,19.6299991607666,4.700000762939453,0.3916667302449544,364500,6686400,True,False,True
364623.5,6686448.5,27.0,26.049999237060547,0.9500007629394531,0.07916673024495442,364600,6686400,True,False,True
364954.5,6686448.5,24.59000015258789,19.549999237060547,5.040000915527344,0.4200000762939453,364900,6686400,False,False,False
364242.5,6686447.5,25.299999237060547,2.8299999237060547,22.469999313354492,1.872499942779541,364200,6686400,False,False,False
364526.5,6686447.5,23.899999618530273,18.459999084472656,5.440000534057617,0.45333337783813477,364500,6686400,True,False,True
364999.5,6686447.5,26.440000534057617,22.809999465942383,3.6300010681152344,0.30250008900960285,364900,6686400,False,False,False
364258.5,6686446.5,29.700000762939453,26.75,2.950000762939453,0.2458333969116211,364200,6686400,False,False,False
364427.5,6686446.5,9.050000190734863,4.380000114440918,4.670000076293945,0.3891666730244954,364400,6686400,False,False,False
364969.5,6686446.5,27.59000015258789,26.25,1.3400001525878906,0.11166667938232422,364900,6686400,False,False,False
364041.5,6686445.5,14.600000381469727,14.729999542236328,-0.12999916076660156,-0.010833263397216797,364000,6686400,False,False,False
364098.5,6686445.5,19.549999237060547,17.34000015258789,2.2099990844726562,0.18416659037272134,364000,6686400,False,False,False
364148.5,6686445.5,18.84000015258789,15.329999923706055,3.510000228881836,0.29250001907348633,364100,6686400,False,False,False
364164.5,6686445.5,20.540000915527344,18.670000076293945,1.8700008392333984,0.15583340326944986,364100,6686400,False,False,False
364371.5,6686445.5,20.559999465942383,13.140000343322754,7.419999122619629,0.6183332602183024,364300,6686400,False,False,False
364651.5,6686445.5,27.040000915527344,19.709999084472656,7.3300018310546875,0.610833485921224,364600,6686400,True,False,True
364052.5,6686444.5,20.700000762939453,18.309999465942383,2.3900012969970703,0.19916677474975586,364000,6686400,False,False,False
364059.5,6686444.5,20.489999771118164,19.280000686645508,1.2099990844726562,0.10083325703938802,364000,6686400,False,False,False
364513.5,6686444.5,23.34000015258789,16.81999969482422,6.520000457763672,0.543333371480306,364500,6686400,True,False,True
364746.5,6686444.5,8.760000228881836,7.840000152587891,0.9200000762939453,0.07666667302449544,364700,6686400,False,False,False
364993.5,6686444.5,21.34000015258789,17.09000015258789,4.25,0.3541666666666667,364900,6686400,False,False,False
364288.5,6686443.5,26.1299991607666,10.25,15.879999160766602,1.3233332633972168,364200,6686400,False,False,False
364361.5,6686443.5,17.270000457763672,13.130000114440918,4.140000343322754,0.3450000286102295,364300,6686400,False,False,False
364669.5,6686443.5,29.940000534057617,28.549999237060547,1.3900012969970703,0.11583344141642253,364600,6686400,True,False,True
364692.5,6686443.5,31.809999465942383,30.799999237060547,1.010000228881836,0.084166685740153,364600,6686400,True,True,False
364075.5,6686442.5,23.360000610351562,20.81999969482422,2.5400009155273438,0.21166674296061197,364000,6686400,False,False,False
364092.5,6686442.5,17.299999237060547,11.329999923706055,5.969999313354492,0.497499942779541,364000,6686400,False,False,False
364106.5,6686442.5,18.1299991607666,16.31999969482422,1.8099994659423828,0.1508332888285319,364100,6686400,False,False,False
364231.5,6686442.5,30.440000534057617,27.540000915527344,2.8999996185302734,0.2416666348775228,364200,6686400,False,False,False
364298.5,6686442.5,21.56999969482422,13.640000343322754,7.929999351501465,0.6608332792917887,364200,6686400,False,False,False
364503.5,6686442.5,21.489999771118164,18.959999084472656,2.530000686645508,0.21083339055379233,364500,6686400,True,False,True
364549.5,6686442.5,26.079999923706055,21.139999389648438,4.940000534057617,0.4116667111714681,364500,6686400,True,False,True
364601.5,6686442.5,26.110000610351562,24.770000457763672,1.3400001525878906,0.11166667938232422,364600,6686400,True,False,True
364618.5,6686442.5,25.270000457763672,23.93000030517578,1.3400001525878906,0.11166667938232422,364600,6686400,True,False,True
364707.5,6686442.5,30.200000762939453,26.829999923706055,3.3700008392333984,0.2808334032694499,364700,6686400,False,False,False
364084.5,6686441.5,21.549999237060547,19.790000915527344,1.7599983215332031,0.1466665267944336,364000,6686400,False,False,False
364115.5,6686441.5,19.469999313354492,18.1299991607666,1.3400001525878906,0.11166667938232422,364100,6686400,False,False,False
364192.5,6686441.5,28.600000381469727,22.770000457763672,5.829999923706055,0.4858333269755046,364100,6686400,False,False,False
364004.5,6686440.5,25.25,18.940000534057617,6.309999465942383,0.5258332888285319,364000,6686400,False,False,False
364127.5,6686440.5,22.43000030517578,17.850000381469727,4.579999923706055,0.3816666603088379,364100,6686400,False,False,False
364272.5,6686440.5,27.8799991607666,26.889999389648438,0.9899997711181641,0.08249998092651367,364200,6686400,False,False,False
364565.5,6686440.5,25.559999465942383,24.059999465942383,1.5,0.125,364500,6686400,True,False,True
364611.5,6686440.5,25.280000686645508,23.149999618530273,2.1300010681152344,0.17750008900960287,364600,6686400,True,False,True
364995.5,6686440.5,21.15999984741211,19.809999465942383,1.3500003814697266,0.11250003178914388,364900,6686400,False,False,False
364014.5,6686439.5,23.3700008392334,18.549999237060547,4.820001602172852,0.401666800181071,364000,6686400,False,False,False
364055.5,6686439.5,21.459999084472656,15.399999618530273,6.059999465942383,0.5049999554951986,364000,6686400,False,False,False
364155.5,6686438.5,22.149999618530273,20.65999984741211,1.489999771118164,0.12416664759318034,364100,6686400,False,False,False
364594.5,6686438.5,26.790000915527344,25.84000015258789,0.9500007629394531,0.07916673024495442,364500,6686400,True,False,True
364040.5,6686437.5,22.6299991607666,19.200000762939453,3.4299983978271484,0.285833199818929,364000,6686400,False,False,False
364135.5,6686437.5,19.110000610351562,16.459999084472656,2.6500015258789062,0.22083346048990884,364100,6686400,False,False,False
364166.5,6686437.5,18.530000686645508,15.09000015258789,3.440000534057617,0.2866667111714681,364100,6686400,False,False,False
364524.5,6686437.5,23.860000610351562,17.170000076293945,6.690000534057617,0.5575000445048014,364500,6686400,True,False,True
364600.5,6686437.5,26.110000610351562,24.739999771118164,1.3700008392333984,0.1141667366027832,364600,6686400,True,False,True
364636.5,6686437.5,28.850000381469727,26.329999923706055,2.520000457763672,0.21000003814697266,364600,6686400,True,False,True
364978.5,6686437.5,27.530000686645508,26.309999465942383,1.220001220703125,0.10166676839192708,364900,6686400,False,False,False
364141.5,6686436.5,21.200000762939453,16.579999923706055,4.620000839233398,0.3850000699361165,364100,6686400,False,False,False
364510.5,6686436.5,22.3799991607666,20.5,1.8799991607666016,0.15666659673055014,364500,6686400,True,False,True
364116.5,6686435.5,21.829999923706055,19.479999542236328,2.3500003814697266,0.1958333651224772,364100,6686400,False,False,False
364351.5,6686435.5,24.049999237060547,17.18000030517578,6.869998931884766,0.5724999109903971,364300,6686400,False,False,False
364371.5,6686435.5,16.6200008392334,9.239999771118164,7.380001068115234,0.6150000890096029,364300,6686400,False,False,False
364019.5,6686434.5,21.260000228881836,15.079999923706055,6.180000305175781,0.5150000254313151,364000,6686400,False,False,False
364102.5,6686434.5,21.280000686645508,20.6200008392334,0.6599998474121094,0.054999987284342446,364100,6686400,False,False,False
364276.5,6686434.5,21.229999542236328,17.850000381469727,3.3799991607666016,0.2816665967305501,364200,6686400,False,False,False
364287.5,6686434.5,16.049999237060547,9.399999618530273,6.649999618530273,0.5541666348775228,364200,6686400,False,False,False
364382.5,6686434.5,22.1299991607666,14.15999984741211,7.969999313354492,0.6641666094462076,364300,6686400,False,False,False
364568.5,6686434.5,26.399999618530273,24.329999923706055,2.0699996948242188,0.1724999745686849,364500,6686400,True,False,True
364589.5,6686434.5,26.8799991607666,25.65999984741211,1.2199993133544922,0.10166660944620769,364500,6686400,True,False,True
364653.5,6686434.5,31.239999771118164,29.65999984741211,1.5799999237060547,0.1316666603088379,364600,6686400,True,True,False
364093.5,6686433.5,22.709999084472656,20.690000534057617,2.019998550415039,0.16833321253458658,364000,6686400,False,False,False
364252.5,6686433.5,25.860000610351562,22.709999084472656,3.1500015258789062,0.2625001271565755,364200,6686400,False,False,False
364969.5,6686433.5,22.06999969482422,20.34000015258789,1.7299995422363281,0.144166628519694,364900,6686400,False,False,False
364172.5,6686432.5,19.600000381469727,13.199999809265137,6.40000057220459,0.5333333810170492,364100,6686400,False,False,False
364236.5,6686432.5,27.3799991607666,24.239999771118164,3.1399993896484375,0.26166661580403644,364200,6686400,False,False,False
364516.5,6686432.5,24.450000762939453,18.979999542236328,5.470001220703125,0.45583343505859375,364500,6686400,True,False,True
364621.5,6686432.5,26.239999771118164,22.84000015258789,3.3999996185302734,0.28333330154418945,364600,6686400,True,False,True
364752.5,6686432.5,20.889999389648438,18.709999084472656,2.1800003051757812,0.18166669209798178,364700,6686400,False,False,False
364990.5,6686432.5,25.989999771118164,24.360000610351562,1.6299991607666016,0.1358332633972168,364900,6686400,False,False,False
364211.5,6686431.5,35.599998474121094,30.65999984741211,4.939998626708984,0.4116665522257487,364200,6686400,False,False,False
364538.5,6686431.5,24.239999771118164,22.950000762939453,1.289999008178711,0.1074999173482259,364500,6686400,True,False,True
364552.5,6686431.5,25.670000076293945,21.829999923706055,3.8400001525878906,0.32000001271565753,364500,6686400,True,False,True
364318.5,6686430.5,22.110000610351562,15.770000457763672,6.340000152587891,0.5283333460489908,364300,6686400,False,False,False
364401.5,6686430.5,21.81999969482422,15.930000305175781,5.8899993896484375,0.4908332824707031,364400,6686400,False,False,False
364525.5,6686430.5,24.729999542236328,20.479999542236328,4.25,0.3541666666666667,364500,6686400,True,False,True
364035.5,6686429.5,20.25,18.479999542236328,1.7700004577636719,0.14750003814697266,364000,6686400,False,False,False
